T_feed,P_feed,z_benzene,reflux_ratio,stages,feed_stage,bottoms_flow,xD,xB,QC,QR
110.62698473863728,1.898365160958236,0.4108923025727168,3.6548776267673295,20.0,4.0,44.22531488105068,0.7727458493478451,0.0184930268162896,571.4924580107518,-276.8131810572574
98.25144166432848,1.656474427825636,0.2513379591334708,2.257738996192612,23.0,7.0,41.79395902198509,0.718255472585457,0.0144194300760631,363.3923038924011,-373.0091819011959
82.00379721932374,1.0234280527324768,0.7630070077360569,4.29455675800563,17.0,24.0,54.864891998393645,0.9982878005773268,0.4398179503475537,646.7492905950916,-249.1029174571933
80.71797020371166,1.2383884599440478,0.2405756848235752,4.248771978829773,16.0,13.0,26.88224104806304,0.6916673152747983,0.0128783555510988,362.8825068482283,-372.9898097313514
109.7360564829646,1.6969143921501462,0.6950160611028003,1.8255773992345,17.0,11.0,64.88525170958567,0.996317411570482,0.2774804741493047,641.9056305897255,-249.87878512910453
113.93603207644745,1.7627542148674216,0.714199157118165,1.9651205596118555,14.0,10.0,52.75377170646535,0.9971003610665212,0.3229655158003815,643.3460672607719,-249.65542127071296
126.02959343805033,1.4671408934986867,0.5355029631500319,1.9869340492771728,12.0,18.0,65.50768870741659,0.9025234794063828,0.0397837237594248,630.0059743162744,-250.75942009945973
100.6551110671661,1.2211980756189622,0.4533434614549135,2.936358849638459,16.0,8.0,40.39674029696416,0.7843940407462281,0.0195774537024779,626.1860434136952,-251.5009414753216
89.25430765132974,1.3019311486181606,0.4353887145487943,3.492083011250653,17.0,5.0,74.21837187437076,0.7769456518637194,0.0188735851147301,605.5698727975071,-261.0137931677783
128.04946684105155,1.091399888130303,0.5015509512573907,4.187092136915943,22.0,3.0,49.37531124416974,0.8558963944023833,0.0289947223035217,628.4047704542863,-251.082978179424
99.22108609545438,1.826473612239445,0.6860617234380324,2.3186139928750453,20.0,19.0,48.13705978499876,0.9958403344860268,0.2564428528320874,641.2047659839509,-249.9751124023804
102.34197945719686,1.2040861364250632,0.5048225552636869,4.117740730528896,21.0,21.0,56.19616586743767,0.8605498087737714,0.0298437097233274,628.5556668843934,-251.0521141666648
115.54137002529464,1.4568616039478122,0.5901875181140027,3.0826716755072336,29.0,15.0,52.96745114960852,0.965078235882128,0.0740788797058031,633.0731425014966,-250.33919573409895
125.84171686280146,1.7089814948015998,0.3583146534076081,3.967230528140025,16.0,3.0,53.22157014824949,0.7621678886197806,0.0175826801821189,499.2503266746271,-310.28722139808553
120.90198333566124,1.588506183977422,0.7362976446297536,3.3672307741459395,21.0,18.0,71.71527227119942,0.9977395273969616,0.3757675795256162,644.9232860765529,-249.3931481899088
116.84759235862302,1.5757932896337352,0.7972402825487406,4.249932370427315,15.0,8.0,28.11819966627228,0.9987792792765738,0.5219101895587989,649.0162944363452,-248.81762086555747
103.45307571256208,1.2876563673119097,0.3814706868794086,2.4959380883254414,15.0,10.0,36.91334425433463,0.7671132208611824,0.017999850322125,530.9237723095284,-295.6140100271862
126.82089602543624,1.7395210841300932,0.4431236214741083,3.231397881140654,27.0,21.0,31.422435886605832,0.7781932493251106,0.0189891021819735,616.3844574230295,-255.99807262426415
128.17481204120065,1.9835497102884807,0.4242752390470428,3.771614102129578,11.0,18.0,72.05197563461508,0.7750887963582839,0.0187038654558058,590.0774376254591,-268.197450254106
124.2471327859904,1.1219322738323414,0.5283216682337459,2.597101976761241,19.0,6.0,36.195934866965885,0.8930004065634152,0.0370857776521833,629.6584640402073,-250.8276048886956
118.54518417764868,1.646684522576363,0.7444128610119027,3.1995124302150018,12.0,5.0,50.04398956259345,0.9979268185730498,0.3952143090251263,645.4857050554859,-249.30042522652408
129.83592437002972,1.7374077562395485,0.6130499319146892,2.2883884093431845,13.0,15.0,53.68971068856804,0.9814233620470934,0.1030646483770784,634.8302302048845,-250.29441530419484
98.79684277702536,1.76255909318547,0.3069833275872741,4.670707421637792,11.0,15.0,55.91445898839501,0.7490851930338995,0.0165442140206054,429.8682256475878,-342.4098158399616
88.22770081016604,1.598543533459139,0.366904864094551,1.9643306862030308,25.0,18.0,28.608721729487584,0.7640597840440921,0.0177406245735647,510.97476565940207,-304.85629867566115
117.04750478731847,1.232273194386147,0.5571903662551531,4.084171736616161,27.0,20.0,24.35914490700264,0.9298412786769432,0.0498284505884359,631.1078048331063,-250.56287479662964
121.7597761830322,1.640366166752746,0.6590620430513916,4.47385654291057,15.0,3.0,75.69936476413034,0.9936301304605368,0.194405141286042,638.9594875996592,-250.2035381683194
101.87552626384672,1.5267736750047272,0.2495972789825588,4.343526202479121,12.0,10.0,25.922529366922102,0.7139966874075533,0.0141562849036484,363.3103857344176,-373.0064609511157
91.497212416381,1.8281709056985416,0.5103913475546287,3.0476548795207243,27.0,16.0,57.41748340188052,0.8683999144117939,0.0313697048577691,628.8135919761052,-250.99920824472707
100.99010992909432,1.781398988523593,0.3667633368564054,2.733090828493172,23.0,21.0,48.78385797913964,0.764029179395548,0.0177380532310022,510.7813589095685,-304.94589278399883
126.11313616478694,1.2348691134405414,0.6201207827646331,2.9578751290695697,28.0,21.0,57.95198327178758,0.984740691065912,0.1147476076262824,635.446852943392,-250.2955438404045
83.56093407686562,1.1934698896359808,0.4372413097246721,4.264019589493166,23.0,15.0,41.508419882233056,0.7772477187965141,0.0189014424282399,608.1576994125161,-259.81367926064934
117.46916832038906,1.1446330185230815,0.6723425034500208,2.9865835012403465,26.0,13.0,27.08292555493804,0.9949009764936112,0.2245873399909489,640.0898498680478,-250.10536028017157
89.17804520655226,1.095706112388933,0.5100593896277147,4.774555250243661,18.0,8.0,26.74209724920869,0.8679345480716203,0.0312757520120511,628.7981726753916,-251.0023727465484
88.56471512045552,1.7500448564292186,0.4156895795411632,2.2057328875084723,14.0,6.0,21.721521005884973,0.7735998120420532,0.0185694274004639,578.145421293872,-273.72903260738946
125.7406066076778,1.010780466046977,0.7974491838692135,4.348074362984881,26.0,24.0,66.4868189921825,0.9987817709923368,0.5224105522818857,649.0299826837964,-248.81625871841652
86.7801669299348,1.759683484353364,0.2118761554164169,3.458434834115443,27.0,12.0,28.091464626116096,0.618070563021625,0.0095973596913727,361.4649430855253,-372.9009244686117
80.49560870285467,1.1315498202967225,0.4610182922236586,2.9933855132299767,17.0,6.0,55.58236771679351,0.7960955336918222,0.0207652340103771,626.5426732752173,-251.44047076575603
99.43267620336422,1.304829812273688,0.6047895224352093,2.642051456744948,23.0,8.0,78.3504867075944,0.9765135435489232,0.0910481649671473,634.1495644416606,-250.29930312195285
106.55372077695417,1.8956774106774288,0.7459180140679618,2.634242772022992,16.0,14.0,60.00005064344253,0.997959343280358,0.3988230584469446,645.5892043912119,-249.2835952727368
109.67366067132016,1.7955766085718223,0.5723678284189362,4.784890530794798,14.0,17.0,67.41187497760998,0.9472750065323838,0.0591924281777393,631.9515776504624,-250.44263286179583
100.04249550424548,1.7315989941031409,0.6304258312662439,4.026927820489433,29.0,22.0,42.65549700717385,0.9883362926357884,0.1337630526007025,636.3791867759599,-250.29532462024704
105.153557524095,1.391763225140108,0.6083361701409093,1.5754410020489915,21.0,4.0,47.14152438309343,0.9787633783771538,0.0959854203770977,634.4358204818492,-250.295974240054
95.93042155990894,1.1892651945332604,0.6064873933591084,3.767130564876405,27.0,23.0,55.96959854504646,0.9776173876482336,0.0933699562548314,634.2854215227959,-250.2974425451218
92.95682834652882,1.1954948807457164,0.5964117358914713,3.5492033349984675,16.0,9.0,69.47725461859022,0.9703606196977832,0.0806860767297189,633.5120458585218,-250.31672732333823
96.10605554442093,1.7585702861721797,0.4529642516475533,3.675920670189904,17.0,9.0,53.0900443809732,0.7838131931839549,0.0195211624736001,626.168352731487,-251.50385662329816
122.2072742705063,1.8490291159321632,0.46176515403078,1.761165554618528,11.0,19.0,63.86661432371786,0.7972285790506161,0.0208859624083247,626.5772461881346,-251.43444067367085
118.78825629716188,1.184104969644098,0.6662494611706091,1.4132489783036009,23.0,4.0,30.41742010497011,0.9943729873378302,0.2106406859343043,639.5775870412072,-250.1543239584813
109.9302312264882,1.702799357727051,0.7237972809637905,2.982420328511857,23.0,11.0,65.92491087181673,0.9974048853473424,0.3458629996226781,644.0403269434316,-249.54066502449265
116.6549386412923,1.1659837028558957,0.3568738955389253,2.525069779345996,19.0,14.0,30.532795371265475,0.7618430968992849,0.0175557705618364,497.2872070910913,-311.1964904563871
105.0571336546058,1.7745292872360112,0.4808362708273241,3.5042657419860443,24.0,7.0,66.63252884722421,0.8257913914028562,0.0243213564029986,627.4545770705919,-251.27259167823956
121.8573235366296,1.856097148161484,0.6656496494049386,2.5233584528636213,29.0,14.0,43.00806507323546,0.994316373348536,0.2092761286453379,639.526575618313,-250.158799135761
108.84222598339215,1.5618422621244574,0.2880074261739038,2.9402058733934124,10.0,8.0,51.4397740000821,0.743326137902547,0.0161155165828024,404.492596439117,-354.1453830171948
90.34362660430318,1.372000817458123,0.7253144375517873,4.155707981094474,20.0,14.0,79.8238214139065,0.9974489209818548,0.349488187710134,644.1486922861368,-249.5225702777007
102.59412066099326,1.3868846776896135,0.2870164820983834,3.47070587346507,16.0,22.0,77.53557765373063,0.743008632092328,0.0160923190549343,403.1716414635216,-354.75628843751224
81.99940106221453,1.2650986506491493,0.2701379123053259,3.715391119901867,24.0,4.0,78.39665769894177,0.7373196367077418,0.0156845870847738,380.73288246367247,-365.1311096178535
98.20067703518546,1.213671036207311,0.6554495322729312,1.709754908778025,10.0,8.0,52.57876903318753,0.9931961632039308,0.1863528459551875,638.6432970327497,-250.2244512288793
87.68035510729858,1.961419799750209,0.2943247140057727,3.2006029465675674,13.0,19.0,79.4299909110086,0.745301849618545,0.0162609417334758,412.92889452900033,-350.2433711455537
82.53930436427879,1.0968420130186805,0.5069608160167178,3.2842537425519645,19.0,14.0,34.39891381848777,0.8635747921161042,0.0304172499912785,628.6545259717763,-251.03184881338208
98.183896676337,1.6973303912299194,0.606904864891713,1.4194708391495408,17.0,18.0,73.21590833369507,0.9778812636647954,0.0939525852568561,634.3191610829427,-250.29706224456817
107.6233461787867,1.4308710655543897,0.4412566761077988,4.639176996722871,12.0,19.0,22.25031619682084,0.7778953231279169,0.0189613833841953,613.7718384373707,-257.20997079892066
80.99267137764711,1.2738867669092893,0.5469565723982006,2.016167259417158,10.0,9.0,63.23596888890327,0.9172485385088328,0.0446881910391269,630.5761858419909,-250.65318735567547
103.25947488531789,1.1159065663180534,0.4502205348623618,4.917628294546304,22.0,11.0,72.88830565997891,0.7796032546294779,0.019120269653457,626.0401396171263,-251.5247381334915
97.88838940408463,1.7735094680072567,0.7516404597079314,4.818145817969465,27.0,6.0,44.25098433311777,0.9980772992892276,0.4125470719437318,645.9805939225206,-249.22084277992445
115.81276441937273,1.5665255537091944,0.4603302336824897,3.066385546226077,15.0,14.0,21.40278536824152,0.7950507904104299,0.0206548446373093,626.5108032302742,-251.446003782594
126.65600838214807,1.987565675307666,0.214915792233171,2.619722442703321,10.0,20.0,78.41839831759864,0.626033347019404,0.0098976999577365,361.6202689022507,-372.9133537988026
82.14417595481189,1.967037067051499,0.3398025543723821,2.606818685199474,14.0,19.0,55.565132341066544,0.7578087042828439,0.0172266112300634,474.1075490120437,-321.9308449341171
99.89969095785332,1.986174657877862,0.4808906483048953,2.596531738932001,16.0,18.0,62.09691594878349,0.8258717513125965,0.0243322193850462,627.4570687940153,-251.27211044761071
91.4665017975056,1.120475615395759,0.4349817452506049,2.8293101062442867,23.0,17.0,59.55460513609139,0.776879017395584,0.0188674497339871,605.0015910381915,-261.27732611743863
111.85808094888192,1.4090929359293645,0.6361695309255644,4.8298224917391765,18.0,5.0,38.14306627510227,0.9898385483585306,0.1451820171837922,636.9052391894521,-250.28981470986133
119.40226496548613,1.3292724400695672,0.7550252097872401,3.1191234471214857,28.0,11.0,46.78956516103047,0.9981431032508244,0.4206668321683292,646.210634501795,-249.1847317814344
84.02593573077563,1.50558013907856,0.7458643363388666,2.3082616934587867,10.0,4.0,31.4700102794128,0.997958194512852,0.3986943525390764,645.5855174491295,-249.2841932745477
82.52644906662414,1.4519152042261243,0.6303994252573268,2.2534882163189502,18.0,23.0,20.64883767891744,0.9883286572676678,0.1337117585113316,636.3767715394459,-250.29533835653524
119.03938829184489,1.5987968962035075,0.5884455123409115,3.981013066158271,22.0,23.0,64.46953904822644,0.9635016595734384,0.0723787596104272,632.9552459888557,-250.34691012930864
97.51374967420615,1.644259895543697,0.5464801791809932,4.033137174908856,15.0,19.0,44.69594760560881,0.9166485488753364,0.0444676569659195,630.5520015543491,-250.65751676109448
128.85017409602509,1.4859616914960363,0.2471228676705312,4.574180126761204,11.0,11.0,49.43730356785431,0.7079145870914905,0.0137917676254223,363.1936155206701,-373.0023325009847
114.61982838661528,1.6866309528064385,0.470700522929505,3.5092325056339835,20.0,19.0,32.75886315107694,0.8107022525475083,0.0224070980926077,626.9893986530687,-251.360417187058
89.87340349648014,1.0028938677767396,0.4741695847700546,4.375842765708197,16.0,3.0,43.47861054606531,0.8158908485258501,0.0230383197804521,627.1488163877943,-251.33079241041133
106.99416191296852,1.960134803491778,0.6326589947414607,1.6925552072098822,13.0,7.0,60.06513729388078,0.9889567952055308,0.1381425191563264,636.5836249433758,-250.2938035967757
104.4500095597064,1.4992082096903996,0.6673705813608467,4.081134490006281,26.0,10.0,76.00176213808382,0.9944764414791416,0.2131954703089725,639.6726529154871,-250.14578805397227
101.516264317386,1.755405196284246,0.2970085372908279,3.113374399873167,20.0,4.0,34.99869408700853,0.7461249266741712,0.0163220784449833,416.5150628437151,-348.5845319685877
84.15930090833605,1.1110373200593409,0.4042473327945626,1.7493242552846748,12.0,22.0,73.16052668950361,0.7715342293577944,0.0183853516466337,562.2950368615824,-281.0760178733325
129.5160484305681,1.3968277889465115,0.6593991862541659,4.491610002032965,11.0,11.0,79.01490916995745,0.9936683791558276,0.1951606275294461,638.988811499605,-250.20145194660228
81.37241214448412,1.3417448174586957,0.6608319004064352,1.2687400681094367,12.0,15.0,74.7089554025741,0.9938269232628336,0.198378236487094,639.1130666934808,-250.19233587365704
125.52527050107832,1.6136956122767403,0.4578606388219285,2.355490434438001,19.0,20.0,39.51921654433431,0.7912938921916761,0.0202650976611353,626.3962562497271,-251.46568444756883
107.7537584356822,1.877610811873722,0.2215851207016533,3.046734251620105,10.0,21.0,35.73616972096302,0.6433719752536128,0.0105920937760945,361.9562859859891,-372.93794150938845
115.91799504393224,1.4109186141554553,0.3406691734711667,2.829898578439165,11.0,7.0,36.053811640687954,0.7580210442720257,0.0172437206346963,475.2815161539904,-321.3872502924857
113.51627889555992,1.4315635666907696,0.5654039415929657,2.8206047604196858,26.0,14.0,33.400659249265544,0.939485060569433,0.0545975156401599,631.5546574455213,-250.49533464930232
128.84313803684887,1.4925495186697588,0.419292119066468,1.6854825736086092,12.0,20.0,52.80798461657622,0.7742305833099785,0.0186262041290367,583.1481947783703,-271.4098702648765
129.3945508475697,1.3895160207262232,0.5303673426645594,4.126455262096918,26.0,19.0,69.72653251643487,0.8957341413264428,0.0378276747132999,629.7567983512189,-250.80810418007195
101.82032466498728,1.21485865445924,0.4670352413880045,3.778264343986101,21.0,15.0,64.19899608324312,0.8051939894804532,0.0217654980732946,626.8206356256119,-251.39119150621548
99.15330059272785,1.2155862246923472,0.5011491398093286,1.218766963053728,25.0,16.0,47.26409033705292,0.8553228245495418,0.028892760294092,628.386264287436,-251.08675565200537
94.3616278080704,1.5635229029904858,0.5999402688651192,4.501360863160105,11.0,15.0,57.09421913755264,0.973092523369238,0.0848336059618286,633.7738583444985,-250.3076293423472
120.4560230572014,1.909762046749535,0.4736766987358172,2.496175855550896,25.0,20.0,67.60977105625373,0.8151551496398531,0.022947168800182,627.1261821444227,-251.33503012287852
91.99131927428232,1.866456343420781,0.6949259603083566,4.576966598673227,11.0,16.0,30.60607131634504,0.9963130309779358,0.2772680404184692,641.8986761429975,-249.8797878543275
98.11401629163171,1.852497485488148,0.4128444800636607,2.4813048250939653,10.0,24.0,58.84085242116478,0.7730953980948311,0.0185243650222085,574.1984295809293,-275.5584870063546
91.18150610296372,1.7971178152446747,0.3453622501483386,1.821284798191865,10.0,21.0,52.81067150052671,0.7591565223945561,0.0173356288591849,481.6440999743788,-318.44098554142283
120.35307251155528,1.8023197776912248,0.6097706451464057,1.6205910344572805,14.0,8.0,34.76753678736466,0.9796124465750836,0.0980775427274441,634.5542304237508,-250.29519656393597
110.47348665411404,1.0185852809645293,0.7636977413778951,4.741651527708239,16.0,5.0,55.911949571767735,0.9982996802411338,0.4414753560503122,646.7956743782102,-249.0960742850939
106.41296632551906,1.3488265901192638,0.4148273753338934,4.645291538050788,15.0,22.0,67.58801922691674,0.7734475391770562,0.0185557590533227,576.9489285642092,-274.28368056205727
87.07411026130964,1.3123430182342493,0.3699847328128545,2.23228876128142,10.0,14.0,22.098714829636844,0.764721411971651,0.0177964089074905,515.1854289899372,-302.9053882019852
94.15227872386428,1.416919420963844,0.3993987173999269,4.604426796293663,18.0,3.0,42.28327217111883,0.7706263256842738,0.0183051326850806,555.5991242735494,-284.18004188356224
87.99445009289657,1.6266671203416063,0.4995624213580045,1.8983501508297764,13.0,13.0,60.44761936971342,0.8530535559125207,0.0284949224450311,628.3132353762686,-251.1016419787765
92.30727551034391,1.1357947007083742,0.4483919475189856,1.4434131210146095,27.0,7.0,20.076727883197773,0.7790216713755793,0.0190658534495325,623.7670935578028,-252.57582991250783
124.64396154573816,1.319587886656143,0.2425772865914748,4.911298244798182,17.0,24.0,28.60084552264806,0.6966576941864765,0.0131500238006265,362.9779795353361,-372.9938965802737
126.22712944967574,1.180532406492218,0.5054907950137033,4.102474345298767,15.0,7.0,65.99357258453523,0.8614965771154053,0.0300213324850086,628.586540252377,-251.04578825470335
85.39862587810214,1.0496142774112442,0.3180722116383946,2.676217760234085,25.0,5.0,20.978380539876508,0.752190817464365,0.0167826218383999,444.76773724559024,-335.5140633244323
120.47945137729327,1.6008882568934235,0.5761244749531,2.8161038793784217,10.0,10.0,76.11993558404247,0.9513061749054728,0.0619192197626554,632.174010992565,-250.41670432912863
80.51704692189244,1.58456833918114,0.3892976036040948,1.7669277121826132,29.0,3.0,22.21814708162692,0.7686784274787534,0.0181346745702784,541.679984596629,-290.6305468871395
93.26403599338131,1.2898251667686047,0.5534980434051987,2.999554666803857,11.0,17.0,25.003347628521325,0.9253659586256052,0.0478804973265533,630.9131466350841,-250.59480005521172
88.54590635176055,1.439532218142607,0.5104174162741317,3.4100562345932826,22.0,4.0,78.52066315679022,0.868436445552801,0.0313770995179883,628.8148031175792,-250.99895968652413
119.77062297749713,1.8293565179698763,0.3835101374192077,2.534791732910881,14.0,23.0,32.09165841025127,0.7675261331927357,0.0180352363176331,533.7238014891356,-294.3165232648779
120.27222248379547,1.6050325825925076,0.7688083560922665,4.403399090701197,27.0,5.0,75.54361555564824,0.998384650433152,0.4537380096067044,647.1378317694841,-249.04670059878845
93.04740875638385,1.6619867355364044,0.2378282036930438,4.506526615580157,24.0,24.0,50.11234589132624,0.6847848476095163,0.0125158007812942,362.75088270716094,-372.9838072728716
91.29651491117336,1.5629438153569228,0.3017666008659251,1.4893721654455114,24.0,3.0,45.31897229557033,0.7475543201776099,0.0164284842563848,422.88135582718274,-345.6427863948652
121.52947391943148,1.7108026076913765,0.5912642287928478,2.3519491947482445,27.0,3.0,48.63533227190074,0.9660320329718884,0.0751609704321819,633.1470589104791,-250.3347326143557
91.6944372065402,1.14473695944857,0.5902122120394299,1.6814837691602489,24.0,5.0,20.7127660189578,0.965100290144346,0.0741034249520306,633.0748289901335,-250.33909105471096
96.3398735500775,1.5875356163887582,0.4273916425446211,1.7601556570260688,24.0,24.0,68.66517055222769,0.7756172781054068,0.0187519305150154,594.4164268233019,-266.1857533034569
87.4517668138423,1.4090752018956487,0.4093866728156836,1.896367222783033,22.0,8.0,23.096104179683184,0.7724746025259,0.0184688320443079,569.4063713047301,-277.780127161468
113.14697023201944,1.6653074513462385,0.650432338990655,4.122266032718497,23.0,17.0,60.041222988421744,0.9925108618716296,0.1753148466976429,638.1984039137749,-250.24899716299743
95.34749711146722,1.6097725814343442,0.3155647670950943,3.883599399541031,20.0,22.0,32.176203282981774,0.7515037529681238,0.0167294465797686,441.3942610179818,-337.07555512610645
83.82758703855811,1.189367044190471,0.4604212199283072,1.6486448235591808,14.0,4.0,21.12646519515881,0.7951889929961926,0.0206693965285015,626.5150186760271,-251.4452733504989
103.28401831728922,1.94659300584211,0.5507162991029114,2.278244043701873,19.0,10.0,25.280455699145925,0.9219423579342094,0.046484453617659,630.7686965231012,-250.6193707147625
124.99728543200555,1.2266287239760203,0.2577145280709373,3.1775084880521782,11.0,10.0,76.77835374172271,0.7327637915166186,0.0153686243373952,364.2877050113611,-372.7317391515586
102.51537990436007,1.366343920988553,0.5359399336999173,2.923132110322342,27.0,14.0,37.43521746897319,0.9030961148475862,0.039956623846169,630.0273411374569,-250.7553004992137
122.73503221540432,1.3352069056635136,0.6555190545678368,3.532363145515581,24.0,10.0,55.5441322655078,0.993204953130119,0.186507036553466,638.6494157696911,-250.2240739858912
108.38391234780524,1.9430011655234587,0.4411309738567193,4.353205716926335,22.0,22.0,46.13054253561462,0.777875191280309,0.0189595134526236,613.5959832155008,-257.291539125439
118.66218293601588,1.9508071581202568,0.4214408920302825,1.9823642192917577,18.0,6.0,72.26170421506464,0.7746026646055516,0.018659815584195,586.1348319009104,-270.0252841098062
109.89087688362616,1.2181691687909857,0.3062433641100456,4.153567427649908,20.0,19.0,40.98724736006745,0.7488636756341434,0.0165273961476024,428.88145722297423,-342.866359533413
91.4635823082665,1.4384074429847185,0.6437661536625467,2.487009794717625,12.0,10.0,27.46238003266237,0.9914172976274196,0.1609666022764607,637.5981918932579,-250.2733178959849
94.28573047430687,1.8290217248991083,0.2088757399405427,1.898729584893904,29.0,5.0,77.79177221715327,0.6101745145915435,0.0093101988378678,361.3101981516339,-372.8878734442247
86.74149515812803,1.3310170382838642,0.2754671268214004,2.431597496972522,22.0,14.0,30.81294220103557,0.7391750234892818,0.0158159374642121,387.8055256102925,-361.8615058903786
128.7116157037683,1.55991443768064,0.3692645708839818,4.995456924330459,28.0,4.0,42.39877668371622,0.7645675341595459,0.0177834279799427,514.2004539523925,-303.36168241284304
116.95252297313748,1.1883768683321068,0.3009021484351955,3.5924849147241247,21.0,7.0,54.15833690331921,0.7472992240606994,0.0164098733120675,421.72226927089207,-346.17567462276384
128.5762009018008,1.7446239053236072,0.2764237050200034,2.788154715966716,20.0,13.0,44.79956832760666,0.7395020667086701,0.0158392515581111,389.07624637540073,-361.27401382410375
87.21505647320257,1.976691054754008,0.7619664113098235,1.7847119160847122,26.0,12.0,59.41004940045112,0.998269718673662,0.4373210612028989,646.6793471779117,-249.11330070146016
125.0727990367273,1.448876339928355,0.2600878941419373,1.2034013559301444,20.0,20.0,56.5852301426667,0.7336572356237433,0.0154297569706328,367.4267426896735,-371.2812733382583
89.51808155153687,1.6289382931277998,0.7035651106637275,2.0774184366323616,18.0,7.0,40.96878603874715,0.996700301484014,0.2976940882340638,642.5572186030985,-249.7810424592897
96.4796730870312,1.2157197495051246,0.3895202436574484,4.273369880008166,11.0,12.0,34.2609075090554,0.7687222621577361,0.0181385011044082,541.9862772819288,-290.4885498297021
81.73286443000741,1.2340261414961566,0.4212635013753167,2.659361962415082,12.0,20.0,42.647187104485695,0.7745720638024972,0.0186570479193603,585.888195907338,-270.13962461019696
99.484363126374,1.9170846915621305,0.4005332743445327,2.683165911255418,16.0,20.0,32.74739053080662,0.7708401956282037,0.0183239662377858,557.1652245709699,-283.45427034441536
94.0516652696156,1.6528873939476465,0.3817498780297063,4.780246524955107,16.0,10.0,66.95755338683965,0.7671699378158462,0.0180047205492904,531.3070054061894,-295.43644288811765
117.13579951986384,1.7065783279810791,0.6280434761979428,3.396259397237018,15.0,19.0,55.20379655790888,0.987617720943148,0.1291839821933084,636.161602667457,-250.2962059462452
106.52160486164912,1.200505160549432,0.6630884836941483,4.221253272158672,28.0,21.0,59.35006558295298,0.9940641723468204,0.2034683589782587,639.3075843002418,-250.17717039615331
81.89854374077369,1.1585443626105314,0.6280216206688181,1.623394403810512,10.0,13.0,76.41561960755692,0.9876108425923136,0.1291424423578816,636.159610147196,-250.2962108968253
97.04206630728576,1.6779938208424237,0.3347639612117443,2.067065290340789,29.0,17.0,28.54703439709028,0.7565571848653587,0.0171262638793343,467.2878628695887,-325.0884870876296
100.7262170236283,1.4197320435868828,0.4940762653928977,1.6756447704881627,28.0,14.0,52.9759164431625,0.8451561014651156,0.0271761932004548,628.0612432547822,-251.1526955442133
83.52378218895842,1.4213502606756754,0.7026212845248347,1.5307547541983308,24.0,21.0,20.194524148083936,0.9966609948471372,0.295457398041693,642.4860971483014,-249.7920026848844
118.35287131654198,1.8971611312551624,0.6167449182100464,3.0541596122682204,13.0,12.0,28.745245078764025,0.9832532576096912,0.1090165257781265,635.1492027103061,-250.29473039555856
123.64980643898656,1.69779836058735,0.6067261004679614,2.583105265909884,19.0,5.0,64.00782966298819,0.9777686343812956,0.0937025304465109,634.304697542182,-250.29722150345944
126.71070261855888,1.2408821620969412,0.7322273970224533,1.8427467204465389,26.0,16.0,34.559970766890864,0.997637253930704,0.3660223178622042,644.6381626355021,-249.4407004238584
123.7791361735848,1.7185732308243644,0.4198608192018022,1.980925679338388,27.0,9.0,44.720140930944936,0.7743293586145606,0.0186351181409606,583.938451214197,-271.04351644722936
118.71568706704406,1.1878049543879814,0.4674323916738081,2.352645288138445,19.0,10.0,21.570560536227067,0.805792108439851,0.0218338015936688,626.8389403734309,-251.38788387329785
99.7269900824136,1.4208323001692296,0.2626210903614445,2.833924393826927,26.0,11.0,28.680097207141465,0.7346001288526985,0.0154947922545419,370.7775618050513,-369.7327404033051
120.94654403745444,1.788350013348958,0.6751642079755973,2.419040054812081,14.0,6.0,34.90242133043455,0.9951195336360782,0.231093140901002,640.3234500837679,-250.0806650893928
114.09072811595284,1.2094837826027949,0.3174315381190683,2.299752091227393,16.0,18.0,64.36946847604247,0.7520160862517347,0.0167690787398429,443.9055396729842,-335.9131401252416
102.23515833434574,1.2010288683855137,0.4266418129328457,1.98725528128728,24.0,7.0,68.71204247070916,0.775490692274442,0.018740400515669,593.3720471393952,-266.6699715763572
87.87040793872387,1.948872511416903,0.4445576751539981,4.214571669400904,18.0,23.0,73.88691399509489,0.7784207412963395,0.0190103292839872,618.3922908430548,-255.06661758462133
120.93365600660238,1.3349752197595723,0.6204055444333543,1.600542135848665,28.0,19.0,31.63507662975769,0.9848585153240303,0.1152432544273238,635.4721923241575,-250.2956167017948
110.07952911021091,1.781822843005098,0.7755675987729467,4.398328438601039,29.0,12.0,49.32433631682753,0.9984896685376042,0.4699544689586756,647.5878474968691,-248.9849931483541
117.8641642423319,1.4404434334810867,0.40752477014691,1.5517102486166277,22.0,10.0,65.3254485540893,0.7721496743488794,0.0184403726250803,566.8161894462412,-278.9788360119936
87.60766673312926,1.1210101585226735,0.4417518282662778,4.004606187952088,11.0,11.0,44.387687311299146,0.7779745351039739,0.0189687446860442,614.4646133931967,-256.8886302368484
113.9516621787843,1.950630755764886,0.4933223548732133,2.292656244366394,10.0,6.0,59.389514565414906,0.8440647781011188,0.0270015881736517,628.0266625020895,-251.15965585431152
106.55689800170614,1.4215336884725438,0.6250746540636863,2.4428420510799875,19.0,20.0,29.059734174715302,0.9866326313746016,0.1236238969180727,635.8917687961545,-250.29644382553883
124.88420805167942,1.956638702273304,0.7667980840875792,2.8171077152799886,19.0,24.0,39.88711333912474,0.9983518285132283,0.448914543658766,647.0034531015821,-249.0658528113034
106.62653008354825,1.7712830568766798,0.5872464032991547,2.192717704395015,21.0,22.0,44.498068899028965,0.9623931580427062,0.0712435934589777,632.8752721393485,-250.35256584005543
